,,,HOW TO USE THIS FILE
,,,Above the below table are indicated the sample sizes of the null hypotheses used to generate it
,,,as well as the number of independent simulations of the null hypothesis used.
,,,"To find the p-value corresponding to your MIC score, look for the largest number less than your"
,,,score in the left-hand column. The p-value of your score is at most the number in the middle
,,,column of that row + the uncertainty listed in the right column of the same row.

,,,**Note that these p-values are uncorrected. This means that you must correct the p-value you
,,,obtain here to account for the number of tests you performed. We suggest doing this by
,,,controlling the false discovery rate.

n = 80, numTrials = 30000000
0.333480,0.026557746,0.000057537
0.333470,0.026567990,0.000057548
0.333460,0.026575929,0.000057556
0.333450,0.026591552,0.000057572
0.333440,0.026598723,0.000057580
0.333430,0.026605894,0.000057588
0.333420,0.026612296,0.000057594
0.333410,0.026620236,0.000057603
0.333400,0.026626382,0.000057609
0.333390,0.026634578,0.000057618
0.333380,0.026641236,0.000057625
0.333370,0.026650200,0.000057634
0.333360,0.026658908,0.000057643
0.333350,0.026670689,0.000057656
0.333340,0.026678116,0.000057664
0.333330,0.026685799,0.000057672
0.333320,0.026705519,0.000057692
0.333310,0.026712946,0.000057700
0.333300,0.026721654,0.000057709
0.333290,0.026730362,0.000057718
0.333280,0.026745984,0.000057735
0.333270,0.026758789,0.000057748
0.333260,0.026770570,0.000057761
0.333250,0.026779022,0.000057769
0.333240,0.026789010,0.000057780
0.333230,0.026800279,0.000057792
0.333220,0.026811035,0.000057803
0.333210,0.026822560,0.000057815
0.333200,0.026835878,0.000057829
0.333190,0.026844841,0.000057838
0.333180,0.026853293,0.000057847
0.333170,0.026865842,0.000057860
0.333160,0.026877879,0.000057873
0.333150,0.026885562,0.000057881
0.333140,0.026897087,0.000057893
0.333130,0.026906563,0.000057903
0.333120,0.026911429,0.000057908
0.333110,0.026918344,0.000057915
0.333100,0.026927820,0.000057925
0.333090,0.026941137,0.000057939
0.333080,0.026957528,0.000057956
0.333070,0.026968285,0.000057968
0.333060,0.026974943,0.000057975
0.333050,0.026982883,0.000057983
0.333040,0.026995176,0.000057996
0.333030,0.027004908,0.000058006
0.333020,0.027016689,0.000058018
0.333010,0.027029238,0.000058031
0.333000,0.027049214,0.000058052
0.332990,0.027062020,0.000058065
0.332980,0.027074057,0.000058078
0.332970,0.027087886,0.000058092
0.332960,0.027097875,0.000058103
0.332950,0.027116058,0.000058122
0.332940,0.027123741,0.000058130
0.332930,0.027135266,0.000058142
0.332920,0.027148072,0.000058155
0.332910,0.027161901,0.000058170
0.332900,0.027172658,0.000058181
0.332890,0.027182390,0.000058191
0.332880,0.027191354,0.000058200
0.332870,0.027199037,0.000058208
0.332860,0.027207232,0.000058217
0.332850,0.027218245,0.000058228
0.332840,0.027228233,0.000058239
0.332830,0.027236941,0.000058248
0.332820,0.027245904,0.000058257
0.332810,0.027253587,0.000058265
0.332800,0.027261271,0.000058273
0.332790,0.027267929,0.000058280
0.332780,0.027280991,0.000058293
0.332770,0.027289186,0.000058302
0.332760,0.027309419,0.000058323
0.332750,0.027326834,0.000058341
0.332740,0.027335029,0.000058349
0.332730,0.027345018,0.000058360
0.332720,0.027362945,0.000058378
0.332710,0.027374982,0.000058391
0.332700,0.027381641,0.000058398
0.332690,0.027402898,0.000058420
0.332680,0.027416471,0.000058434
0.332670,0.027429789,0.000058448
0.332660,0.027440545,0.000058459
0.332650,0.027447972,0.000058466
0.332640,0.027461034,0.000058480
0.332630,0.027476912,0.000058496
0.332620,0.027494584,0.000058515
0.332610,0.027507645,0.000058528
0.332600,0.027518146,0.000058539
0.332590,0.027531719,0.000058553
0.332580,0.027551952,0.000058574
0.332570,0.027563220,0.000058586
0.332560,0.027570391,0.000058593
0.332550,0.027579099,0.000058602
0.332540,0.027595746,0.000058619
0.332530,0.027604197,0.000058628
0.332520,0.027614186,0.000058638
0.332510,0.027622381,0.000058647
0.332500,0.027631089,0.000058656
0.332490,0.027644406,0.000058669
0.332480,0.027652858,0.000058678
0.332470,0.027710482,0.000058737
0.332460,0.027718165,0.000058745
0.332450,0.027725080,0.000058753
0.332440,0.027734812,0.000058763
0.332430,0.027747105,0.000058775
0.332420,0.027755300,0.000058784
0.332410,0.027768362,0.000058797
0.332400,0.027781167,0.000058810
0.332390,0.027794229,0.000058824
0.332380,0.027805241,0.000058835
0.332370,0.027812924,0.000058843
0.332360,0.027823425,0.000058854
0.332350,0.027845450,0.000058876
0.332340,0.027856719,0.000058888
0.332330,0.027870036,0.000058902
0.332320,0.027877975,0.000058910
0.332310,0.027885146,0.000058917
0.332300,0.027893598,0.000058926
0.332290,0.027909477,0.000058942
0.332280,0.027927660,0.000058961
0.332270,0.027934063,0.000058967
0.332260,0.027944819,0.000058978
0.332250,0.027951990,0.000058986
0.332240,0.027967101,0.000059001
0.332230,0.027979906,0.000059014
0.332220,0.027986052,0.000059020
0.332210,0.027996297,0.000059031
0.332200,0.028004748,0.000059040
0.332190,0.028012431,0.000059047
0.332180,0.028027029,0.000059062
0.332170,0.028037786,0.000059073
0.332160,0.028044957,0.000059081
0.332150,0.028051104,0.000059087
0.332140,0.028063909,0.000059100
0.332130,0.028076714,0.000059113
0.332120,0.028089519,0.000059126
0.332110,0.028102069,0.000059139
0.332100,0.028108984,0.000059146
0.332090,0.028122045,0.000059160
0.332080,0.028131009,0.000059169
0.332070,0.028145351,0.000059183
0.332060,0.028158412,0.000059197
0.332050,0.028166351,0.000059205
0.332040,0.028174547,0.000059213
0.332030,0.028182742,0.000059221
0.332020,0.028196316,0.000059235
0.332010,0.028204511,0.000059244
0.332000,0.028219622,0.000059259
0.331990,0.028234732,0.000059275
0.331980,0.028240879,0.000059281
0.331970,0.028247281,0.000059287
0.331960,0.028257525,0.000059298
0.331950,0.028271355,0.000059312
0.331940,0.028283136,0.000059324
0.331930,0.028300295,0.000059341
0.331920,0.028307978,0.000059349
0.331910,0.028323089,0.000059364
0.331900,0.028330004,0.000059372
0.331890,0.028365859,0.000059408
0.331880,0.028377639,0.000059420
0.331870,0.028390445,0.000059433
0.331860,0.028406580,0.000059449
0.331850,0.028414007,0.000059457
0.331840,0.028423483,0.000059467
0.331830,0.028436544,0.000059480
0.331820,0.028446276,0.000059490
0.331810,0.028454728,0.000059498
0.331800,0.028466252,0.000059510
0.331790,0.028478033,0.000059522
0.331780,0.028488790,0.000059533
0.331770,0.028504412,0.000059549
0.331760,0.028511327,0.000059556
0.331750,0.028518242,0.000059563
0.331740,0.028526437,0.000059571
0.331730,0.028533865,0.000059579
0.331720,0.028549743,0.000059595
0.331710,0.028559219,0.000059604
0.331700,0.028571768,0.000059617
0.331690,0.028587135,0.000059632
0.331680,0.028597123,0.000059643
0.331670,0.028613001,0.000059659
0.331660,0.028624014,0.000059670
0.331650,0.028634002,0.000059680
0.331640,0.028648600,0.000059695
0.331630,0.028658332,0.000059704
0.331620,0.028666784,0.000059713
0.331610,0.028683687,0.000059730
0.331600,0.028690090,0.000059737
0.331590,0.028702639,0.000059749
0.331580,0.028713651,0.000059760
0.331570,0.028725432,0.000059772
0.331560,0.028742079,0.000059789
0.331550,0.028756421,0.000059804
0.331540,0.028767178,0.000059814
0.331530,0.028781520,0.000059829
0.331520,0.028792276,0.000059840
0.331510,0.028803801,0.000059851
0.331500,0.028814301,0.000059862
0.331490,0.028822497,0.000059870
0.331480,0.028834021,0.000059882
0.331470,0.028848107,0.000059896
0.331460,0.028857839,0.000059906
0.331450,0.028872437,0.000059920
0.331440,0.028881145,0.000059929
0.331430,0.028895231,0.000059943
0.331420,0.028912902,0.000059961
0.331410,0.028922634,0.000059971
0.331400,0.028932366,0.000059981
0.331390,0.028947733,0.000059996
0.331380,0.028958745,0.000060007
0.331370,0.028965404,0.000060014
0.331360,0.028974112,0.000060023
0.331350,0.028981795,0.000060030
0.331340,0.028992808,0.000060042
0.331330,0.029005357,0.000060054
0.331320,0.029019443,0.000060068
0.331310,0.029027382,0.000060076
0.331300,0.029039675,0.000060089
0.331290,0.029045822,0.000060095
0.331280,0.029056066,0.000060105
0.331270,0.029062981,0.000060112
0.331260,0.029075530,0.000060125
0.331250,0.029091409,0.000060140
0.331240,0.029099092,0.000060148
0.331230,0.029109592,0.000060159
0.331220,0.029119324,0.000060168
0.331210,0.029127776,0.000060177
0.331200,0.029137764,0.000060187
0.331190,0.029155691,0.000060205
0.331180,0.029168497,0.000060218
0.331170,0.029179253,0.000060229
0.331160,0.029193851,0.000060243
0.331150,0.029205120,0.000060254
0.331140,0.029213572,0.000060263
0.331130,0.029221255,0.000060271
0.331120,0.029243536,0.000060293
0.331110,0.029252244,0.000060302
0.331100,0.029260951,0.000060310
0.331090,0.029275549,0.000060325
0.331080,0.029286818,0.000060336
0.331070,0.029299623,0.000060349
0.331060,0.029322673,0.000060372
0.331050,0.029337527,0.000060387
0.331040,0.029344954,0.000060394
0.331030,0.029353406,0.000060403
0.331020,0.029424347,0.000060473
0.331010,0.029431518,0.000060480
0.331000,0.029438433,0.000060487
0.330990,0.029451751,0.000060501
0.330980,0.029461227,0.000060510
0.330970,0.029470190,0.000060519
0.330960,0.029478386,0.000060527
0.330950,0.029491447,0.000060540
0.330940,0.029503484,0.000060552
0.330930,0.029510655,0.000060559
0.330920,0.029519363,0.000060568
0.330910,0.029526790,0.000060575
0.330900,0.029533961,0.000060582
0.330890,0.029545486,0.000060594
0.330880,0.029551376,0.000060600
0.330870,0.029559828,0.000060608
0.330860,0.029569560,0.000060618
0.330850,0.029576987,0.000060625
0.330840,0.029589536,0.000060638
0.330830,0.029595939,0.000060644
0.330820,0.029603110,0.000060651
0.330810,0.029612073,0.000060660
0.330800,0.029621805,0.000060670
0.330790,0.029628464,0.000060676
0.330780,0.029635379,0.000060683
0.330770,0.029642550,0.000060690
0.330760,0.029651002,0.000060699
0.330750,0.029670978,0.000060718
0.330740,0.029677381,0.000060725
0.330730,0.029685320,0.000060733
0.330720,0.029693259,0.000060741
0.330710,0.029699406,0.000060747
0.330700,0.029705040,0.000060752
0.330690,0.029712723,0.000060760
0.330680,0.029720919,0.000060768
0.330670,0.029735005,0.000060782
0.330660,0.029741919,0.000060789
0.330650,0.029752420,0.000060799
0.330640,0.029760359,0.000060807
0.330630,0.029783921,0.000060830
0.330620,0.029797751,0.000060844
0.330610,0.029805690,0.000060852
0.330600,0.029822849,0.000060869
0.330590,0.029834374,0.000060880
0.330580,0.029840777,0.000060887
0.330570,0.029849740,0.000060896
0.330560,0.029859472,0.000060905
0.330550,0.029868948,0.000060914
0.330540,0.029876375,0.000060922
0.330530,0.029889437,0.000060935
0.330520,0.029900193,0.000060945
0.330510,0.029906852,0.000060952
0.330500,0.029917353,0.000060962
0.330490,0.029924524,0.000060969
0.330480,0.029930414,0.000060975
0.330470,0.029938865,0.000060984
0.330460,0.029945524,0.000060990
0.330450,0.029955769,0.000061000
0.330440,0.029965244,0.000061010
0.330430,0.029972159,0.000061016
0.330420,0.029977794,0.000061022
0.330410,0.029988806,0.000061033
0.330400,0.029997258,0.000061041
0.330390,0.030007502,0.000061051
0.330380,0.030017746,0.000061061
0.330370,0.030027991,0.000061071
0.330360,0.030036442,0.000061080
0.330350,0.030045150,0.000061088
0.330340,0.030065382,0.000061108
0.330330,0.030075883,0.000061119
0.330320,0.030086639,0.000061129
0.330310,0.030100213,0.000061143
0.330300,0.030112250,0.000061154
0.330290,0.030128641,0.000061171
0.330280,0.030140165,0.000061182
0.330270,0.030149129,0.000061191
0.330260,0.030156044,0.000061197
0.330250,0.030162447,0.000061204
0.330240,0.030170898,0.000061212
0.330230,0.030178069,0.000061219
0.330220,0.030187289,0.000061228
0.330210,0.030195740,0.000061236
0.330200,0.030206241,0.000061247
0.330190,0.030213412,0.000061254
0.330180,0.030224424,0.000061265
0.330170,0.030238510,0.000061278
0.330160,0.030249011,0.000061289
0.330150,0.030263353,0.000061303
0.330140,0.030273597,0.000061313
0.330130,0.030286658,0.000061326
0.330120,0.030298439,0.000061337
0.330110,0.030304842,0.000061344
0.330100,0.030317391,0.000061356
0.330090,0.030325074,0.000061363
0.330080,0.030335575,0.000061374
0.330070,0.030352734,0.000061391
0.330060,0.030370149,0.000061408
0.330050,0.030384747,0.000061422
0.330040,0.030396784,0.000061434
0.330030,0.030412407,0.000061449
0.330020,0.030421627,0.000061458
0.330010,0.030429054,0.000061465
0.330000,0.030443139,0.000061479
0.329990,0.030449798,0.000061486
0.329980,0.030457994,0.000061494
0.329970,0.030473104,0.000061508
0.329960,0.030480531,0.000061516
0.329950,0.030489495,0.000061524
0.329940,0.030497946,0.000061533
0.329930,0.030505117,0.000061540
0.329920,0.030515362,0.000061550
0.329910,0.030524837,0.000061559
0.329900,0.030537643,0.000061571
0.329890,0.030548143,0.000061582
0.329880,0.030562229,0.000061595
0.329870,0.030574522,0.000061607
0.329860,0.030583230,0.000061616
0.329850,0.030592706,0.000061625
0.329840,0.030600133,0.000061632
0.329830,0.030613963,0.000061646
0.329820,0.030624719,0.000061656
0.329810,0.030632402,0.000061664
0.329800,0.030642390,0.000061674
0.329790,0.030649049,0.000061680
0.329780,0.030660574,0.000061691
0.329770,0.030669026,0.000061699
0.329760,0.030681831,0.000061712
0.329750,0.030689514,0.000061719
0.329740,0.030697966,0.000061728
0.329730,0.030715125,0.000061744
0.329720,0.030721783,0.000061751
0.329710,0.030734845,0.000061764
0.329700,0.030750211,0.000061778
0.329690,0.030762248,0.000061790
0.329680,0.030770444,0.000061798
0.329670,0.030778127,0.000061806
0.329660,0.030786578,0.000061814
0.329650,0.030798615,0.000061826
0.329640,0.030805530,0.000061832
0.329630,0.030811165,0.000061838
0.329620,0.030820897,0.000061847
0.329610,0.030829092,0.000061855
0.329600,0.030842922,0.000061869
0.329590,0.030850605,0.000061876
0.329580,0.030858544,0.000061884
0.329570,0.030871606,0.000061896
0.329560,0.030879801,0.000061904
0.329550,0.030890302,0.000061915
0.329540,0.030902083,0.000061926
0.329530,0.030910022,0.000061934
0.329520,0.030918986,0.000061942
0.329510,0.030930254,0.000061953
0.329500,0.030937169,0.000061960
0.329490,0.030943572,0.000061966
0.329480,0.030949974,0.000061972
0.329470,0.030958170,0.000061980
0.329460,0.030969182,0.000061991
0.329450,0.030981476,0.000062003
0.329440,0.030991976,0.000062013
0.329430,0.030999403,0.000062020
0.329420,0.031007855,0.000062029
0.329410,0.031017843,0.000062038
0.329400,0.031025014,0.000062045
0.329390,0.031031929,0.000062052
0.329380,0.031038843,0.000062059
0.329370,0.031047039,0.000062066
0.329360,0.031053954,0.000062073
0.329350,0.031059588,0.000062079
0.329340,0.031066247,0.000062085
0.329330,0.031077772,0.000062096
0.329320,0.031086735,0.000062105
0.329310,0.031095955,0.000062114
0.329300,0.031104151,0.000062122
0.329290,0.031111834,0.000062129
0.329280,0.031121310,0.000062138
0.329270,0.031134627,0.000062151
0.329260,0.031143335,0.000062160
0.329250,0.031155628,0.000062171
0.329240,0.031170226,0.000062186
0.329230,0.031179702,0.000062195
0.329220,0.031190715,0.000062205
0.329210,0.031198398,0.000062213
0.329200,0.031207106,0.000062221
0.329190,0.031218630,0.000062232
0.329180,0.031229387,0.000062243
0.329170,0.031237070,0.000062250
0.329160,0.031247314,0.000062260
0.329150,0.031261400,0.000062273
0.329140,0.031274205,0.000062286
0.329130,0.031301353,0.000062312
0.329120,0.031312878,0.000062323
0.329110,0.031326707,0.000062336
0.329100,0.031336183,0.000062345
0.329090,0.031345147,0.000062354
0.329080,0.031354111,0.000062363
0.329070,0.031363587,0.000062372
0.329060,0.031376648,0.000062384
0.329050,0.031396112,0.000062403
0.329040,0.031408405,0.000062415
0.329030,0.031420186,0.000062426
0.329020,0.031434784,0.000062440
0.329010,0.031445285,0.000062450
0.329000,0.031453736,0.000062459
0.328990,0.031465005,0.000062469
0.328980,0.031480371,0.000062484
0.328970,0.031493689,0.000062497
0.328960,0.031505982,0.000062509
0.328950,0.031520580,0.000062523
0.328940,0.031528007,0.000062530
0.328930,0.031542605,0.000062544
0.328920,0.031552337,0.000062553
0.328910,0.031561301,0.000062562
0.328900,0.031571801,0.000062572
0.328890,0.031584351,0.000062584
0.328880,0.031599973,0.000062599
0.328870,0.031612010,0.000062610
0.328860,0.031626608,0.000062624
0.328850,0.031634035,0.000062631
0.328840,0.031652987,0.000062650
0.328830,0.031661695,0.000062658
0.328820,0.031678086,0.000062674
0.328810,0.031689354,0.000062684
0.328800,0.031703952,0.000062698
0.328790,0.031717526,0.000062711
0.328780,0.031728026,0.000062721
0.328770,0.031735197,0.000062728
0.328760,0.031749539,0.000062742
0.328750,0.031759784,0.000062752
0.328740,0.031771565,0.000062763
0.328730,0.031785650,0.000062776
0.328720,0.031813566,0.000062803
0.328710,0.031826115,0.000062815
0.328700,0.031836616,0.000062825
0.328690,0.031847116,0.000062835
0.328680,0.031866836,0.000062854
0.328670,0.031879129,0.000062866
0.328660,0.031891422,0.000062877
0.328650,0.031901923,0.000062887
0.328640,0.031912167,0.000062897
0.328630,0.031925485,0.000062910
0.328620,0.031935217,0.000062919
0.328610,0.031951608,0.000062935
0.328600,0.031960059,0.000062943
0.328590,0.031969535,0.000062952
0.328580,0.031978243,0.000062960
0.328570,0.031993609,0.000062975
0.328560,0.032010256,0.000062991
0.328550,0.032024598,0.000063004
0.328540,0.032035867,0.000063015
0.328530,0.032053282,0.000063031
0.328520,0.032070185,0.000063048
0.328510,0.032085039,0.000063062
0.328500,0.032091954,0.000063068
0.328490,0.032099381,0.000063075
0.328480,0.032115004,0.000063090
0.328470,0.032133443,0.000063108
0.328460,0.032146761,0.000063120
0.328450,0.032154444,0.000063128
0.328440,0.032164688,0.000063137
0.328430,0.032174164,0.000063146
0.328420,0.032183640,0.000063155
0.328410,0.032194653,0.000063166
0.328400,0.032202336,0.000063173
0.328390,0.032212324,0.000063182
0.328380,0.032222568,0.000063192
0.328370,0.032236654,0.000063206
0.328360,0.032247411,0.000063216
0.328350,0.032255606,0.000063223
0.328340,0.032268411,0.000063236
0.328330,0.032284802,0.000063251
0.328320,0.032293254,0.000063259
0.328310,0.032301961,0.000063267
0.328300,0.032316303,0.000063281
0.328290,0.032326035,0.000063290
0.328280,0.032343451,0.000063307
0.328270,0.032350366,0.000063313
0.328260,0.032362403,0.000063325
0.328250,0.032379818,0.000063341
0.328240,0.032394416,0.000063355
0.328230,0.032405941,0.000063366
0.328220,0.032416185,0.000063375
0.328210,0.032427710,0.000063386
0.328200,0.032438722,0.000063397
0.328190,0.032447430,0.000063405
0.328180,0.032454089,0.000063411
0.328170,0.032464077,0.000063421
0.328160,0.032476370,0.000063432
0.328150,0.032484053,0.000063439
0.328140,0.032506847,0.000063461
0.328130,0.032515810,0.000063469
0.328120,0.032525799,0.000063479
0.328110,0.032538092,0.000063490
0.328100,0.032547312,0.000063499
0.328090,0.032561397,0.000063512
0.328080,0.032569849,0.000063520
0.328070,0.032578557,0.000063529
0.328060,0.032587520,0.000063537
0.328050,0.032600326,0.000063549
0.328040,0.032612107,0.000063560
0.328030,0.032622863,0.000063570
0.328020,0.032641303,0.000063588
0.328010,0.032667682,0.000063612
0.328000,0.032678950,0.000063623
0.327990,0.032686634,0.000063630
0.327980,0.032697134,0.000063640
0.327970,0.032704561,0.000063647
0.327960,0.032723513,0.000063665
0.327950,0.032733501,0.000063674
0.327940,0.032742465,0.000063683
0.327930,0.032752709,0.000063692
